Subject,Session,ID,TETTime,RTTime,CursorX,CursorY,TimestampSec,TimestampMicrosec,XGazePosLeftEye,YGazePosLeftEye,XCameraPosLeftEye,YCameraPosLeftEye,DiameterPupilLeftEye,DistanceLeftEye,ValidityLeftEye,XGazePosRightEye,YGazePosRightEye,XCameraPosRightEye,YCameraPosRightEye,DiameterPupilRightEye,DistanceRightEye,ValidityRightEye,TrialId,SoundFile,Condition,TrialType,AdjectiveType,AdjectiveOnset,NounOnset,SceneID,Target,Competitor,Contrast,Distractor,AOI1,AOI2,AOI3,AOI4,LookedObj,LookedStimulus,LookedType,ClickedObj,ClickedType,RT,CurrentObject,NthAfterAdj
4,1,101946,619028.308,618757,960,495,619,28308,0.4659171,0.4446921,0.632488,0.5927307,2.397752,625.6233,0,0.5341586,0.4728448,0.4327196,0.6034572,2.401972,624.2122,0,57,K9_SmallSquare2.wav,Contrast,test,Rel,499,1023,34,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,big_redsquare5.jpg,big_yellowtriangle2.jpg,big_bluesquare3.jpg,green_garabato.jpg,big_redsquare5.jpg,Fixation,Fixation,,AOI2,Target,2358,Stimulus,38
4,1,101951,619044.907,618773,958,498,619,44907,0.4634281,0.4478195,0.6324937,0.5927577,2.42063,625.6342,0,0.5345755,0.4759701,0.4327247,0.6034704,2.423602,624.2075,0,57,K9_SmallSquare2.wav,Contrast,test,Rel,499,1023,34,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,big_redsquare5.jpg,big_yellowtriangle2.jpg,big_bluesquare3.jpg,green_garabato.jpg,big_redsquare5.jpg,Fixation,Fixation,,AOI2,Target,2358,Stimulus,39
4,1,101956,619061.572,618790,959,495,619,61572,0.4646587,0.4430788,0.6325071,0.5927869,2.420164,625.614,0,0.5345718,0.4750365,0.4327486,0.6034778,2.411557,624.2705,0,57,K9_SmallSquare2.wav,Contrast,test,Rel,499,1023,34,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,big_redsquare5.jpg,big_yellowtriangle2.jpg,big_bluesquare3.jpg,green_garabato.jpg,big_redsquare5.jpg,Fixation,Fixation,,AOI2,Target,2358,Stimulus,40
4,1,101961,619078.256,618807,956,494,619,78256,0.4639022,0.4410451,0.6325356,0.5928383,2.401327,625.61,0,0.532622,0.4743488,0.4327723,0.6034977,2.421687,624.2834,0,57,K9_SmallSquare2.wav,Contrast,test,Rel,499,1023,34,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,big_redsquare5.jpg,big_yellowtriangle2.jpg,big_bluesquare3.jpg,green_garabato.jpg,big_redsquare5.jpg,Fixation,Fixation,,AOI2,Target,2358,Stimulus,41
4,1,101966,619094.937,618823,957,494,619,94937,0.4642139,0.4448552,0.6325594,0.5929021,2.41957,625.5888,0,0.5330656,0.4715872,0.4328001,0.6035206,2.435345,624.2902,0,57,K9_SmallSquare2.wav,Contrast,test,Rel,499,1023,34,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,big_redsquare5.jpg,big_yellowtriangle2.jpg,big_bluesquare3.jpg,green_garabato.jpg,big_redsquare5.jpg,Fixation,Fixation,,AOI2,Target,2358,Stimulus,42
4,1,101971,619111.636,618840,957,494,619,111636,0.4640623,0.4413083,0.632583,0.5929369,2.417008,625.6043,0,0.5331085,0.4743071,0.4328271,0.6035296,2.431464,624.2822,0,57,K9_SmallSquare2.wav,Contrast,test,Rel,499,1023,34,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,big_redsquare5.jpg,big_yellowtriangle2.jpg,big_bluesquare3.jpg,green_garabato.jpg,big_redsquare5.jpg,Fixation,Fixation,,AOI2,Target,2358,Stimulus,43
4,1,101976,619128.229,618857,955,493,619,128229,0.4629764,0.4427293,0.6326023,0.5929602,2.431856,625.6133,0,0.5327812,0.4714914,0.4328535,0.603537,2.432329,624.2996,0,57,K9_SmallSquare2.wav,Contrast,test,Rel,499,1023,34,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,big_redsquare5.jpg,big_yellowtriangle2.jpg,big_bluesquare3.jpg,green_garabato.jpg,big_redsquare5.jpg,Fixation,Fixation,,AOI2,Target,2358,Stimulus,44
4,1,101981,619144.9,618873,957,492,619,144900,0.4630303,0.4401537,0.6326063,0.5929691,2.419643,625.6265,0,0.5341991,0.4717514,0.4328636,0.6035314,2.429399,624.3161,0,57,K9_SmallSquare2.wav,Contrast,test,Rel,499,1023,34,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,big_redsquare5.jpg,big_yellowtriangle2.jpg,big_bluesquare3.jpg,green_garabato.jpg,big_redsquare5.jpg,Fixation,Fixation,,AOI2,Target,2358,Stimulus,45
4,1,101986,619161.567,618890,957,490,619,161567,0.4643336,0.4379954,0.6326059,0.5929654,2.413656,625.6422,0,0.5330899,0.4707969,0.432869,0.6035191,2.438319,624.3224,0,57,K9_SmallSquare2.wav,Contrast,test,Rel,499,1023,34,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,big_redsquare5.jpg,big_yellowtriangle2.jpg,big_bluesquare3.jpg,green_garabato.jpg,big_redsquare5.jpg,Fixation,Fixation,,AOI2,Target,2358,Stimulus,46
4,1,101991,619178.245,618907,956,493,619,178245,0.4629536,0.4424404,0.6325874,0.5929314,2.429735,625.6414,0,0.5334597,0.471897,0.4328585,0.6034933,2.431525,624.3355,0,57,K9_SmallSquare2.wav,Contrast,test,Rel,499,1023,34,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,big_redsquare5.jpg,big_yellowtriangle2.jpg,big_bluesquare3.jpg,green_garabato.jpg,big_redsquare5.jpg,Fixation,Fixation,,AOI2,Target,2358,Stimulus,47
4,1,101996,619194.931,618924,955,495,619,194931,0.4632589,0.4458093,0.6325629,0.5928795,2.424173,625.645,0,0.532234,0.472541,0.4328385,0.603455,2.446877,624.3389,0,57,K9_SmallSquare2.wav,Contrast,test,Rel,499,1023,34,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,big_redsquare5.jpg,big_yellowtriangle2.jpg,big_bluesquare3.jpg,green_garabato.jpg,big_redsquare5.jpg,Fixation,Fixation,,AOI2,Target,2358,Stimulus,48
4,1,102001,619211.544,618940,958,495,619,211544,0.4649611,0.444429,0.6325307,0.5928237,2.434916,625.6459,0,0.533371,0.4728666,0.4328131,0.6034338,2.451447,624.3336,0,57,K9_SmallSquare2.wav,Contrast,test,Rel,499,1023,34,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,big_redsquare5.jpg,big_yellowtriangle2.jpg,big_bluesquare3.jpg,green_garabato.jpg,big_redsquare5.jpg,Fixation,Fixation,,AOI2,Target,2358,Stimulus,49
4,1,102006,619228.216,618957,958,493,619,228216,0.4651455,0.4458086,0.6325002,0.5927809,2.438415,625.6597,0,0.5329596,0.4689383,0.4327903,0.6034214,2.437735,624.3278,0,57,K9_SmallSquare2.wav,Contrast,test,Rel,499,1023,34,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,big_redsquare5.jpg,big_yellowtriangle2.jpg,big_bluesquare3.jpg,green_garabato.jpg,big_redsquare5.jpg,Fixation,Fixation,,AOI2,Target,2358,Stimulus,50
4,1,102011,619244.868,618973,958,494,619,244868,0.4638187,0.4462472,0.6324603,0.5927522,2.431207,625.6057,0,0.5342551,0.4703375,0.4327703,0.6034157,2.429863,624.3167,0,57,K9_SmallSquare2.wav,Contrast,test,Rel,499,1023,34,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,big_redsquare5.jpg,big_yellowtriangle2.jpg,big_bluesquare3.jpg,green_garabato.jpg,big_redsquare5.jpg,Fixation,Fixation,,AOI2,Target,2358,Stimulus,51
4,1,102016,619261.557,618990,957,494,619,261557,0.4636343,0.4444483,0.6324311,0.5927625,2.43233,625.6647,0,0.5339392,0.4719879,0.4327579,0.6034249,2.436634,624.3055,0,57,K9_SmallSquare2.wav,Contrast,test,Rel,499,1023,34,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,big_redsquare5.jpg,big_yellowtriangle2.jpg,big_bluesquare3.jpg,green_garabato.jpg,big_redsquare5.jpg,Fixation,Fixation,,AOI2,Target,2358,Stimulus,52
4,1,102021,619278.24,619007,958,494,619,278240,0.461597,0.4428263,0.6324037,0.5927755,2.422054,625.6458,0,0.536454,0.473837,0.4327434,0.6034266,2.430006,624.2888,0,57,K9_SmallSquare2.wav,Contrast,test,Rel,499,1023,34,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,big_redsquare5.jpg,big_yellowtriangle2.jpg,big_bluesquare3.jpg,green_garabato.jpg,big_redsquare5.jpg,Fixation,Fixation,,AOI2,Target,2358,Stimulus,53
4,1,102026,619294.928,619024,956,494,619,294928,0.4635379,0.4441303,0.6323882,0.592784,2.436772,625.6384,0,0.5330863,0.4713039,0.4327346,0.6034229,2.441829,624.2849,0,57,K9_SmallSquare2.wav,Contrast,test,Rel,499,1023,34,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,big_redsquare5.jpg,big_yellowtriangle2.jpg,big_bluesquare3.jpg,green_garabato.jpg,big_redsquare5.jpg,Fixation,Fixation,,AOI2,Target,2358,Stimulus,54
4,1,102031,619311.523,619040,957,495,619,311523,0.4629286,0.4481865,0.63236,0.59278,2.426985,625.6494,0,0.5348666,0.4687206,0.4327106,0.6034195,2.439095,624.225,0,57,K9_SmallSquare2.wav,Contrast,test,Rel,499,1023,34,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,big_redsquare5.jpg,big_yellowtriangle2.jpg,big_bluesquare3.jpg,green_garabato.jpg,big_redsquare5.jpg,Fixation,Fixation,,AOI2,Target,2358,Stimulus,55
4,1,102036,619328.188,619057,956,497,619,328188,0.4634829,0.4469068,0.6323319,0.592734,2.418403,625.6125,0,0.5329246,0.4736472,0.4327036,0.60339,2.434507,624.2115,0,57,K9_SmallSquare2.wav,Contrast,test,Rel,499,1023,34,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,big_redsquare5.jpg,big_yellowtriangle2.jpg,big_bluesquare3.jpg,green_garabato.jpg,big_redsquare5.jpg,Fixation,Fixation,,AOI2,Target,2358,Stimulus,56
4,1,102041,619344.854,619073,955,495,619,344854,0.4620026,0.4448073,0.6323,0.5926996,2.416983,625.6479,0,0.5337864,0.4721839,0.4326892,0.6033632,2.416393,624.1945,0,57,K9_SmallSquare2.wav,Contrast,test,Rel,499,1023,34,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,big_redsquare5.jpg,big_yellowtriangle2.jpg,big_bluesquare3.jpg,green_garabato.jpg,big_redsquare5.jpg,Fixation,Fixation,,AOI2,Target,2358,Stimulus,57
4,1,102046,619361.554,619090,958,495,619,361554,0.4646508,0.4465785,0.632291,0.5926774,2.416625,625.6415,0,0.5333202,0.4704076,0.4326866,0.6033467,2.410279,624.1957,0,57,K9_SmallSquare2.wav,Contrast,test,Rel,499,1023,34,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,big_redsquare5.jpg,big_yellowtriangle2.jpg,big_bluesquare3.jpg,green_garabato.jpg,big_redsquare5.jpg,Fixation,Fixation,,AOI2,Target,2358,Stimulus,58
4,1,102051,619378.229,619107,957,494,619,378229,0.4636907,0.4421697,0.6322786,0.5926497,2.405953,625.6346,0,0.5340729,0.473691,0.4326766,0.6033093,2.431789,624.1758,0,57,K9_SmallSquare2.wav,Contrast,test,Rel,499,1023,34,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,big_redsquare5.jpg,big_yellowtriangle2.jpg,big_bluesquare3.jpg,green_garabato.jpg,big_redsquare5.jpg,Fixation,Fixation,,AOI2,Target,2358,Stimulus,59
4,1,102056,619394.834,619123,957,496,619,394834,0.4634749,0.4458838,0.6322601,0.5926311,2.416319,625.6208,0,0.5342849,0.4732776,0.4326589,0.6032631,2.429382,624.1683,0,57,K9_SmallSquare2.wav,Contrast,test,Rel,499,1023,34,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,big_redsquare5.jpg,big_yellowtriangle2.jpg,big_bluesquare3.jpg,green_garabato.jpg,big_redsquare5.jpg,Fixation,Fixation,,AOI2,Target,2358,Stimulus,60
4,1,102061,619411.519,619140,957,494,619,411519,0.4641363,0.4428794,0.6322374,0.5926127,2.405361,625.6072,0,0.5329979,0.4733165,0.4326179,0.6032698,2.420267,624.0748,0,57,K9_SmallSquare2.wav,Contrast,test,Rel,499,1023,34,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,big_redsquare5.jpg,big_yellowtriangle2.jpg,big_bluesquare3.jpg,green_garabato.jpg,big_redsquare5.jpg,Fixation,Fixation,,AOI2,Target,2358,Stimulus,61
4,1,102066,619428.176,619157,886,451,619,428176,0.421585,0.4036049,0.6326818,0.5919458,2.431693,625.702,0,0.5014603,0.4329584,0.4331609,0.6025292,2.44836,624.2208,0,57,K9_SmallSquare2.wav,Contrast,test,Rel,499,1023,34,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,big_redsquare5.jpg,big_yellowtriangle2.jpg,big_bluesquare3.jpg,green_garabato.jpg,big_redsquare5.jpg,,,,AOI2,Target,2358,Stimulus,62
4,1,102071,619444.859,619173,758,315,619,444859,0.3495014,0.3116805,0.6333038,0.5891203,2.443019,626.3843,0,0.4404476,0.2730244,0.4344665,0.600859,2.491483,624.6153,0,57,K9_SmallSquare2.wav,Contrast,test,Rel,499,1023,34,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,big_redsquare5.jpg,big_yellowtriangle2.jpg,big_bluesquare3.jpg,green_garabato.jpg,big_redsquare5.jpg,AOI1,big_yellowtriangle2.jpg,Competitor,AOI2,Target,2358,Stimulus,63
4,1,102076,619461.548,619190,741,286,619,461548,0.3459272,0.2780461,0.63353,0.5885918,2.452058,626.6224,0,0.4267177,0.2521425,0.4348065,0.6003455,2.493731,624.6959,0,57,K9_SmallSquare2.wav,Contrast,test,Rel,499,1023,34,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,big_redsquare5.jpg,big_yellowtriangle2.jpg,big_bluesquare3.jpg,green_garabato.jpg,big_redsquare5.jpg,AOI1,big_yellowtriangle2.jpg,Competitor,AOI2,Target,2358,Stimulus,64
4,1,102081,619478.234,619207,737,279,619,478234,0.3428176,0.2778608,0.6335629,0.5886482,2.476003,626.5795,0,0.4256545,0.2403063,0.4347236,0.6004186,2.48661,624.7507,0,57,K9_SmallSquare2.wav,Contrast,test,Rel,499,1023,34,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,big_redsquare5.jpg,big_yellowtriangle2.jpg,big_bluesquare3.jpg,green_garabato.jpg,big_redsquare5.jpg,AOI1,big_yellowtriangle2.jpg,Competitor,AOI2,Target,2358,Stimulus,65
4,1,102086,619494.835,619223,732,271,619,494835,0.3402107,0.2598594,0.6336197,0.588644,2.475348,626.5678,0,0.4231616,0.242502,0.4347214,0.6003959,2.49021,624.7579,0,57,K9_SmallSquare2.wav,Contrast,test,Rel,499,1023,34,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,big_redsquare5.jpg,big_yellowtriangle2.jpg,big_bluesquare3.jpg,green_garabato.jpg,big_redsquare5.jpg,AOI1,big_yellowtriangle2.jpg,Competitor,AOI2,Target,2358,Stimulus,66
4,1,102091,619511.479,619240,732,267,619,511479,0.339187,0.2567203,0.6337064,0.5887144,2.500773,626.5628,0,0.4234757,0.2392447,0.4347317,0.6004483,2.47622,624.7339,0,57,K9_SmallSquare2.wav,Contrast,test,Rel,499,1023,34,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,big_redsquare5.jpg,big_yellowtriangle2.jpg,big_bluesquare3.jpg,green_garabato.jpg,big_redsquare5.jpg,AOI1,big_yellowtriangle2.jpg,Competitor,AOI2,Target,2358,Stimulus,67
4,1,102096,619528.169,619257,730,270,619,528169,0.3386917,0.259294,0.6338101,0.5887837,2.44413,626.527,0,0.4218445,0.241913,0.434786,0.6004796,2.501873,624.7067,0,57,K9_SmallSquare2.wav,Contrast,test,Rel,499,1023,34,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,big_redsquare5.jpg,big_yellowtriangle2.jpg,big_bluesquare3.jpg,green_garabato.jpg,big_redsquare5.jpg,AOI1,big_yellowtriangle2.jpg,Competitor,AOI2,Target,2358,Stimulus,68
4,1,102101,619544.856,619274,732,265,619,544856,0.340716,0.2530455,0.6339613,0.5888874,2.456184,626.4964,0,0.4221557,0.2383093,0.4348835,0.6005088,2.475551,624.6072,0,57,K9_SmallSquare2.wav,Contrast,test,Rel,499,1023,34,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,big_redsquare5.jpg,big_yellowtriangle2.jpg,big_bluesquare3.jpg,green_garabato.jpg,big_redsquare5.jpg,AOI1,big_yellowtriangle2.jpg,Competitor,AOI2,Target,2358,Stimulus,69
4,1,102106,619561.538,619290,733,261,619,561538,0.3390805,0.2440275,0.6340698,0.5889952,2.497798,626.4835,0,0.4249431,0.2394859,0.434967,0.6005749,2.491479,624.6611,0,57,K9_SmallSquare2.wav,Contrast,test,Rel,499,1023,34,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,big_redsquare5.jpg,big_yellowtriangle2.jpg,big_bluesquare3.jpg,green_garabato.jpg,big_redsquare5.jpg,AOI1,big_yellowtriangle2.jpg,Competitor,AOI2,Target,2358,Stimulus,70
4,1,102111,619578.141,619307,733,265,619,578141,0.342546,0.2577697,0.6342106,0.5891555,2.445894,626.5818,0,0.4212344,0.2346203,0.4350358,0.6006683,2.487742,624.688,0,57,K9_SmallSquare2.wav,Contrast,test,Rel,499,1023,34,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,big_redsquare5.jpg,big_yellowtriangle2.jpg,big_bluesquare3.jpg,green_garabato.jpg,big_redsquare5.jpg,AOI1,big_yellowtriangle2.jpg,Competitor,AOI2,Target,2358,Stimulus,71
4,1,102116,619594.795,619323,732,264,619,594795,0.3415881,0.2514388,0.6342889,0.5892962,2.485941,626.5513,0,0.4211935,0.2392294,0.4350916,0.6007836,2.47963,624.7325,0,57,K9_SmallSquare2.wav,Contrast,test,Rel,499,1023,34,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,big_redsquare5.jpg,big_yellowtriangle2.jpg,big_bluesquare3.jpg,green_garabato.jpg,big_redsquare5.jpg,AOI1,big_yellowtriangle2.jpg,Competitor,AOI2,Target,2358,Stimulus,72
4,1,102121,619611.484,619340,745,274,619,611484,0.3477226,0.2645445,0.6342367,0.5894094,2.494972,626.5001,0,0.4283198,0.243867,0.4349815,0.6009005,2.47996,624.6108,0,57,K9_SmallSquare2.wav,Contrast,test,Rel,499,1023,34,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,big_redsquare5.jpg,big_yellowtriangle2.jpg,big_bluesquare3.jpg,green_garabato.jpg,big_redsquare5.jpg,AOI1,big_yellowtriangle2.jpg,Competitor,AOI2,Target,2358,Stimulus,73
4,1,102126,619628.157,619357,972,320,619,628157,0.4604859,0.3112478,0.6325428,0.5896705,2.433593,625.8862,0,0.5522293,0.2821611,0.4334235,0.6012499,2.491478,624.6501,0,57,K9_SmallSquare2.wav,Contrast,test,Rel,499,1023,34,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,big_redsquare5.jpg,big_yellowtriangle2.jpg,big_bluesquare3.jpg,green_garabato.jpg,big_redsquare5.jpg,,,,AOI2,Target,2358,Stimulus,74
4,1,102131,619644.848,619373,1133,305,619,644848,0.5469194,0.3001589,0.6309904,0.5898072,2.441449,626.2198,0,0.6333507,0.266015,0.4320357,0.6012552,2.451072,624.8555,0,57,K9_SmallSquare2.wav,Contrast,test,Rel,499,1023,34,big_bluesquare3.jpg,big_yellowtriangle2.jpg,green_garabato.jpg,big_redsquare5.jpg,big_yellowtriangle2.jpg,big_bluesquare3.jpg,green_garabato.jpg,big_redsquare5.jpg,AOI2,big_bluesquare3.jpg,Target,AOI2,Target,2358,Stimulus,75
4,1,42649,318960.791,318689,951,565,318,960791,0.4548811,0.500347,0.6393384,0.6180927,3.324592,605.4056,0,0.5359558,0.5473606,0.4350344,0.6337254,3.527321,604.6373,0,23,K9_WideRectangle1.wav,NoContrast,test,Rel,537,1078,35,wide_yellowrectangle5.jpg,wide_redoval6.jpg,open_bluetriangle7.jpg,bent_greenline4.jpg,wide_yellowrectangle5.jpg,wide_redoval6.jpg,bent_greenline4.jpg,open_bluetriangle7.jpg,Fixation,Fixation,,AOI1,Target,2450,Stimulus,1
4,1,42654,318977.476,318705,955,563,318,977476,0.4582026,0.4957738,0.6394011,0.618128,3.325132,605.4091,0,0.5366617,0.5472397,0.4350818,0.6337307,3.527648,604.6411,0,23,K9_WideRectangle1.wav,NoContrast,test,Rel,537,1078,35,wide_yellowrectangle5.jpg,wide_redoval6.jpg,open_bluetriangle7.jpg,bent_greenline4.jpg,wide_yellowrectangle5.jpg,wide_redoval6.jpg,bent_greenline4.jpg,open_bluetriangle7.jpg,Fixation,Fixation,,AOI1,Target,2450,Stimulus,2
4,1,42659,318994.073,318722,957,554,318,994073,0.4605283,0.484035,0.6394695,0.6181729,3.28656,605.4158,0,0.5363517,0.5429941,0.4351751,0.6337321,3.517303,604.6439,0,23,K9_WideRectangle1.wav,NoContrast,test,Rel,537,1078,35,wide_yellowrectangle5.jpg,wide_redoval6.jpg,open_bluetriangle7.jpg,bent_greenline4.jpg,wide_yellowrectangle5.jpg,wide_redoval6.jpg,bent_greenline4.jpg,open_bluetriangle7.jpg,Fixation,Fixation,,AOI1,Target,2450,Stimulus,3
4,1,42664,319010.744,318739,954,558,319,10744,0.4574277,0.4921965,0.6395372,0.6182522,3.300692,605.3661,0,0.537079,0.5411888,0.4352589,0.6337581,3.510657,604.5497,0,23,K9_WideRectangle1.wav,NoContrast,test,Rel,537,1078,35,wide_yellowrectangle5.jpg,wide_redoval6.jpg,open_bluetriangle7.jpg,bent_greenline4.jpg,wide_yellowrectangle5.jpg,wide_redoval6.jpg,bent_greenline4.jpg,open_bluetriangle7.jpg,Fixation,Fixation,,AOI1,Target,2450,Stimulus,4
4,1,42669,319027.41,318755,952,557,319,27410,0.4543633,0.4937344,0.6396092,0.6183357,3.327757,605.3411,0,0.5376087,0.5377865,0.4353293,0.6338089,3.500895,604.5333,0,23,K9_WideRectangle1.wav,NoContrast,test,Rel,537,1078,35,wide_yellowrectangle5.jpg,wide_redoval6.jpg,open_bluetriangle7.jpg,bent_greenline4.jpg,wide_yellowrectangle5.jpg,wide_redoval6.jpg,bent_greenline4.jpg,open_bluetriangle7.jpg,Fixation,Fixation,,AOI1,Target,2450,Stimulus,5
4,1,42674,319044.101,318772,957,555,319,44101,0.4604196,0.4819224,0.6396798,0.6184344,3.297163,605.3348,0,0.5365809,0.5471554,0.4353817,0.6338428,3.517021,604.585,0,23,K9_WideRectangle1.wav,NoContrast,test,Rel,537,1078,35,wide_yellowrectangle5.jpg,wide_redoval6.jpg,open_bluetriangle7.jpg,bent_greenline4.jpg,wide_yellowrectangle5.jpg,wide_redoval6.jpg,bent_greenline4.jpg,open_bluetriangle7.jpg,Fixation,Fixation,,AOI1,Target,2450,Stimulus,6
4,1,42679,319060.782,318789,955,547,319,60782,0.4582778,0.4725099,0.6397213,0.6185056,3.265563,605.3508,0,0.5367092,0.5409989,0.4354235,0.6338822,3.50816,604.6268,0,23,K9_WideRectangle1.wav,NoContrast,test,Rel,537,1078,35,wide_yellowrectangle5.jpg,wide_redoval6.jpg,open_bluetriangle7.jpg,bent_greenline4.jpg,wide_yellowrectangle5.jpg,wide_redoval6.jpg,bent_greenline4.jpg,open_bluetriangle7.jpg,Fixation,Fixation,,AOI1,Target,2450,Stimulus,7
4,1,42684,319077.402,318806,955,548,319,77402,0.4578176,0.4746732,0.6397312,0.6185473,3.258115,605.368,0,0.5376924,0.5418135,0.4354329,0.6338888,3.502633,604.6514,0,23,K9_WideRectangle1.wav,NoContrast,test,Rel,537,1078,35,wide_yellowrectangle5.jpg,wide_redoval6.jpg,open_bluetriangle7.jpg,bent_greenline4.jpg,wide_yellowrectangle5.jpg,wide_redoval6.jpg,bent_greenline4.jpg,open_bluetriangle7.jpg,Fixation,Fixation,,AOI1,Target,2450,Stimulus,8
4,1,42689,319094.066,318822,959,547,319,94066,0.4605595,0.4697308,0.6397197,0.6185417,3.245565,605.374,0,0.5389902,0.5445691,0.4354266,0.6338531,3.506195,604.6578,0,23,K9_WideRectangle1.wav,NoContrast,test,Rel,537,1078,35,wide_yellowrectangle5.jpg,wide_redoval6.jpg,open_bluetriangle7.jpg,bent_greenline4.jpg,wide_yellowrectangle5.jpg,wide_redoval6.jpg,bent_greenline4.jpg,open_bluetriangle7.jpg,Fixation,Fixation,,AOI1,Target,2450,Stimulus,9
4,1,42694,319110.717,318839,958,546,319,110717,0.4587521,0.4756042,0.6396917,0.6185271,3.255783,605.3752,0,0.539809,0.5366297,0.435404,0.6338334,3.483303,604.6724,0,23,K9_WideRectangle1.wav,NoContrast,test,Rel,537,1078,35,wide_yellowrectangle5.jpg,wide_redoval6.jpg,open_bluetriangle7.jpg,bent_greenline4.jpg,wide_yellowrectangle5.jpg,wide_redoval6.jpg,bent_greenline4.jpg,open_bluetriangle7.jpg,Fixation,Fixation,,AOI1,Target,2450,Stimulus,10
4,1,42699,319127.409,318855,955,552,319,127409,0.4579439,0.4861774,0.6396667,0.6185081,3.292156,605.4033,0,0.5378767,0.5378367,0.4353743,0.6338197,3.482549,604.6446,0,23,K9_WideRectangle1.wav,NoContrast,test,Rel,537,1078,35,wide_yellowrectangle5.jpg,wide_redoval6.jpg,open_bluetriangle7.jpg,bent_greenline4.jpg,wide_yellowrectangle5.jpg,wide_redoval6.jpg,bent_greenline4.jpg,open_bluetriangle7.jpg,Fixation,Fixation,,AOI1,Target,2450,Stimulus,11
4,1,42704,319144.092,318872,957,552,319,144092,0.4600012,0.4724702,0.6396319,0.6184812,3.254071,605.4252,0,0.5368811,0.5500349,0.4353519,0.6337819,3.512921,604.7054,0,23,K9_WideRectangle1.wav,NoContrast,test,Rel,537,1078,35,wide_yellowrectangle5.jpg,wide_redoval6.jpg,open_bluetriangle7.jpg,bent_greenline4.jpg,wide_yellowrectangle5.jpg,wide_redoval6.jpg,bent_greenline4.jpg,open_bluetriangle7.jpg,Fixation,Fixation,,AOI1,Target,2450,Stimulus,12
4,1,42709,319160.778,318889,957,552,319,160778,0.4591743,0.4803583,0.639595,0.6184588,3.264221,605.4465,0,0.5380074,0.542279,0.4353181,0.6337455,3.485895,604.6093,0,23,K9_WideRectangle1.wav,NoContrast,test,Rel,537,1078,35,wide_yellowrectangle5.jpg,wide_redoval6.jpg,open_bluetriangle7.jpg,bent_greenline4.jpg,wide_yellowrectangle5.jpg,wide_redoval6.jpg,bent_greenline4.jpg,open_bluetriangle7.jpg,Fixation,Fixation,,AOI1,Target,2450,Stimulus,13
