Subject,Session,ID,TETTime,RTTime,CursorX,CursorY,TimestampSec,TimestampMicrosec,XGazePosLeftEye,YGazePosLeftEye,XCameraPosLeftEye,YCameraPosLeftEye,DiameterPupilLeftEye,DistanceLeftEye,ValidityLeftEye,XGazePosRightEye,YGazePosRightEye,XCameraPosRightEye,YCameraPosRightEye,DiameterPupilRightEye,DistanceRightEye,ValidityRightEye,TrialId,SoundFile,Condition,TrialType,AdjectiveType,AdjectiveOnset,NounOnset,SceneID,Target,Competitor,Contrast,Distractor,AOI1,AOI2,AOI3,AOI4,LookedObj,LookedStimulus,LookedType,ClickedObj,ClickedType,RT,CurrentObject,NthAfterAdj
2,2,208040,1112089.178,1111539,1233,785,1112,89178,0.6604548,0.6930327,0.7265624,0.6331998,2.758476,529.3566,0,0.6246906,0.7608368,0.484023,0.6439967,2.855217,503.5809,0,101,K9_ShortLine3.wav,NoContrast,test,Rel,442,992,22,long_blueline3.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_blueline3.jpg,AOI4,long_blueline3.jpg,Target,AOI4,Target,1747,Stimulus,43
2,2,208045,1112105.861,1111556,1244,791,1112,105861,0.6672697,0.70509,0.726652,0.633339,2.849264,530.3666,0,0.6285952,0.7613714,0.4841809,0.6439567,2.893183,503.5084,0,101,K9_ShortLine3.wav,NoContrast,test,Rel,442,992,22,long_blueline3.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_blueline3.jpg,AOI4,long_blueline3.jpg,Target,AOI4,Target,1747,Stimulus,44
2,2,208050,1112122.543,1111572,1234,785,1112,122543,0.6603632,0.6876708,0.7270443,0.6334395,2.810349,529.1616,0,0.62595,0.7668276,0.4843917,0.6439238,2.870831,503.4657,0,101,K9_ShortLine3.wav,NoContrast,test,Rel,442,992,22,long_blueline3.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_blueline3.jpg,AOI4,long_blueline3.jpg,Target,AOI4,Target,1747,Stimulus,45
2,2,208055,1112139.225,1111589,1237,789,1112,139225,0.6589313,0.6961075,0.7272279,0.6335642,2.812473,529.2247,0,0.6306154,0.7654611,0.4845657,0.6439325,2.963404,503.4172,0,101,K9_ShortLine3.wav,NoContrast,test,Rel,442,992,22,long_blueline3.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_blueline3.jpg,AOI4,long_blueline3.jpg,Target,AOI4,Target,1747,Stimulus,46
2,2,208060,1112155.909,1111606,1236,796,1112,155909,0.6609136,0.7291208,0.7275004,0.6337166,2.882522,529.0462,0,0.6270485,0.7461104,0.4847522,0.6439664,2.851839,503.2276,0,101,K9_ShortLine3.wav,NoContrast,test,Rel,442,992,22,long_blueline3.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_blueline3.jpg,AOI4,long_blueline3.jpg,Target,AOI4,Target,1747,Stimulus,47
2,2,208065,1112172.524,1111622,1233,797,1112,172524,0.657654,0.7000059,0.7276181,0.6339289,2.818007,529.324,0,0.6271594,0.777151,0.484898,0.644049,2.943687,503.2101,0,101,K9_ShortLine3.wav,NoContrast,test,Rel,442,992,22,long_blueline3.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_blueline3.jpg,AOI4,long_blueline3.jpg,Target,AOI4,Target,1747,Stimulus,48
2,2,208070,1112189.168,1111639,1237,809,1112,189168,0.6611793,0.7238638,0.7279609,0.6340657,2.915666,527.9843,0,0.6278749,0.774384,0.4850287,0.644111,2.914678,503.2162,0,101,K9_ShortLine3.wav,NoContrast,test,Rel,442,992,22,long_blueline3.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_blueline3.jpg,AOI4,long_blueline3.jpg,Target,AOI4,Target,1747,Stimulus,49
2,2,208075,1112205.853,1111655,1239,811,1112,205853,0.6604466,0.7414846,0.7280784,0.6342976,2.966968,528.3687,0,0.6308275,0.7614643,0.4851522,0.6442122,2.954545,503.0797,0,101,K9_ShortLine3.wav,NoContrast,test,Rel,442,992,22,long_blueline3.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_blueline3.jpg,AOI4,long_blueline3.jpg,Target,AOI4,Target,1747,Stimulus,50
2,2,208080,1112222.536,1111672,1241,805,1112,222536,0.6647306,0.7204202,0.728119,0.6343913,2.876767,528.8037,0,0.6286263,0.7711282,0.4852458,0.644295,2.90066,502.9817,0,101,K9_ShortLine3.wav,NoContrast,test,Rel,442,992,22,long_blueline3.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_blueline3.jpg,AOI4,long_blueline3.jpg,Target,AOI4,Target,1747,Stimulus,51
2,2,208085,1112239.221,1111689,1243,797,1112,239221,0.6606283,0.7207458,0.7281749,0.6344903,2.89901,529.0437,0,0.6347437,0.755187,0.4853169,0.6443408,2.908039,502.9241,0,101,K9_ShortLine3.wav,NoContrast,test,Rel,442,992,22,long_blueline3.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_blueline3.jpg,AOI4,long_blueline3.jpg,Target,AOI4,Target,1747,Stimulus,52
2,2,208090,1112255.826,1111705,1240,805,1112,255826,0.6623229,0.7307775,0.7282256,0.6346059,2.977867,529.0625,0,0.6301634,0.7606136,0.4853748,0.6443839,2.856804,502.9255,0,101,K9_ShortLine3.wav,NoContrast,test,Rel,442,992,22,long_blueline3.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_blueline3.jpg,AOI4,long_blueline3.jpg,Target,AOI4,Target,1747,Stimulus,53
2,2,208095,1112272.474,1111722,1247,796,1112,272474,0.6678064,0.7162448,0.728256,0.6346385,2.893652,529.1254,0,0.6312584,0.7586966,0.4853986,0.6443869,2.930032,502.8586,0,101,K9_ShortLine3.wav,NoContrast,test,Rel,442,992,22,long_blueline3.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_blueline3.jpg,AOI4,long_blueline3.jpg,Target,AOI4,Target,1747,Stimulus,54
2,2,208100,1112289.161,1111739,1240,794,1112,289161,0.6611987,0.7238079,0.7282327,0.6347239,2.940684,529.2429,0,0.6309115,0.7473239,0.4853827,0.6443933,2.850306,502.8015,0,101,K9_ShortLine3.wav,NoContrast,test,Rel,442,992,22,long_blueline3.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_blueline3.jpg,AOI4,long_blueline3.jpg,Target,AOI4,Target,1747,Stimulus,55
2,2,208105,1112305.845,1111755,1251,799,1112,305845,0.6676249,0.7243603,0.728184,0.6347468,2.876057,529.3463,0,0.6355669,0.7565174,0.4853412,0.64441,2.924142,502.7818,0,101,K9_ShortLine3.wav,NoContrast,test,Rel,442,992,22,long_blueline3.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_blueline3.jpg,AOI4,long_blueline3.jpg,Target,AOI4,Target,1747,Stimulus,56
2,2,208110,1112322.534,1111772,1240,796,1112,322534,0.6626628,0.7323362,0.7281732,0.6347861,2.914454,528.89,0,0.6297064,0.7428823,0.4852773,0.6444134,2.827787,502.7448,0,101,K9_ShortLine3.wav,NoContrast,test,Rel,442,992,22,long_blueline3.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_blueline3.jpg,AOI4,long_blueline3.jpg,Target,AOI4,Target,1747,Stimulus,57
2,2,208115,1112339.134,1111789,1245,805,1112,339134,0.6642933,0.7197248,0.7281229,0.6348147,2.831968,528.7014,0,0.6332324,0.7710866,0.4851963,0.6444826,2.924795,502.7794,0,101,K9_ShortLine3.wav,NoContrast,test,Rel,442,992,22,long_blueline3.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_blueline3.jpg,AOI4,long_blueline3.jpg,Target,AOI4,Target,1747,Stimulus,58
2,2,208120,1112355.796,1111805,1293,789,1112,355796,0.6923165,0.7064074,0.7273761,0.6346774,2.862478,530.1569,0,0.6549754,0.7553292,0.4846975,0.6442541,2.856076,502.8115,0,101,K9_ShortLine3.wav,NoContrast,test,Rel,442,992,22,long_blueline3.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_blueline3.jpg,AOI4,long_blueline3.jpg,Target,AOI4,Target,1747,Stimulus,59
2,2,208125,1112372.461,1111823,1275,804,1112,372461,0.6861418,0.7096678,0.7269359,0.6345069,2.897144,531.1987,0,0.6421655,0.7809798,0.4844678,0.6441018,2.804041,502.8468,0,101,K9_ShortLine3.wav,NoContrast,test,Rel,442,992,22,long_blueline3.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_blueline3.jpg,AOI4,long_blueline3.jpg,Target,AOI4,Target,1747,Stimulus,60
2,2,208130,1112389.156,1111839,1271,803,1112,389156,0.6776846,0.7182023,0.7269573,0.6345061,2.929542,530.4971,0,0.6470088,0.7702331,0.4843543,0.6441433,2.871337,502.7729,0,101,K9_ShortLine3.wav,NoContrast,test,Rel,442,992,22,long_blueline3.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_blueline3.jpg,AOI4,long_blueline3.jpg,Target,AOI4,Target,1747,Stimulus,61
2,2,208135,1112405.84,1111855,1278,783,1112,405840,0.6854765,0.6994858,0.7268901,0.6344333,2.820524,530.1475,0,0.6459675,0.7521293,0.4842299,0.6441478,2.888808,502.7893,0,101,K9_ShortLine3.wav,NoContrast,test,Rel,442,992,22,long_blueline3.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_blueline3.jpg,AOI4,long_blueline3.jpg,Target,AOI4,Target,1747,Stimulus,62
2,2,208140,1112422.525,1111872,1284,788,1112,422525,0.6911653,0.7076876,0.726912,0.6344997,2.858308,529.3517,0,0.6469299,0.7522258,0.4841449,0.6441953,2.801073,502.7828,0,101,K9_ShortLine3.wav,NoContrast,test,Rel,442,992,22,long_blueline3.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_blueline3.jpg,AOI4,long_blueline3.jpg,Target,AOI4,Target,1747,Stimulus,63
2,2,208145,1112439.129,1111889,1281,781,1112,439129,0.6827525,0.7037619,0.7268555,0.6346235,2.85731,529.4258,0,0.6519856,0.7426302,0.484038,0.6442866,2.881379,502.6617,0,101,K9_ShortLine3.wav,NoContrast,test,Rel,442,992,22,long_blueline3.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_blueline3.jpg,AOI4,long_blueline3.jpg,Target,AOI4,Target,1747,Stimulus,64
2,2,208150,1112455.772,1111905,1272,784,1112,455772,0.6815406,0.7054967,0.7268078,0.6347403,2.868886,528.9996,0,0.6440592,0.7468989,0.4839577,0.6443686,2.79764,502.7196,0,101,K9_ShortLine3.wav,NoContrast,test,Rel,442,992,22,long_blueline3.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_blueline3.jpg,AOI4,long_blueline3.jpg,Target,AOI4,Target,1747,Stimulus,65
2,2,208155,1112472.469,1111923,1276,791,1112,472469,0.6819106,0.6935491,0.7268215,0.6347883,2.792283,528.5303,0,0.6480511,0.7719621,0.4838895,0.6444908,2.811206,502.7541,0,101,K9_ShortLine3.wav,NoContrast,test,Rel,442,992,22,long_blueline3.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_blueline3.jpg,AOI4,long_blueline3.jpg,Target,AOI4,Target,1747,Stimulus,66
2,2,208160,1112489.15,1111939,1285,790,1112,489150,0.6887975,0.7173443,0.7264892,0.6347863,2.857322,530.3966,0,0.6507169,0.7466991,0.4838044,0.6445804,2.819541,502.702,0,101,K9_ShortLine3.wav,NoContrast,test,Rel,442,992,22,long_blueline3.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_blueline3.jpg,AOI4,long_blueline3.jpg,Target,AOI4,Target,1747,Stimulus,67
2,2,208165,1112505.834,1111955,1283,787,1112,505834,0.6847059,0.6861219,0.7265074,0.6346759,2.834454,529.7322,0,0.6518171,0.7725593,0.4837306,0.64467,2.890708,502.6817,0,101,K9_ShortLine3.wav,NoContrast,test,Rel,442,992,22,long_blueline3.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_blueline3.jpg,AOI4,long_blueline3.jpg,Target,AOI4,Target,1747,Stimulus,68
2,2,208170,1112522.443,1111972,1279,789,1112,522443,0.6805756,0.7155368,0.7264884,0.6346475,2.846558,529.4794,0,0.6518332,0.7457504,0.4836656,0.6447077,2.813967,502.6941,0,101,K9_ShortLine3.wav,NoContrast,test,Rel,442,992,22,long_blueline3.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_blueline3.jpg,AOI4,long_blueline3.jpg,Target,AOI4,Target,1747,Stimulus,69
2,2,208175,1112539.105,1111989,1284,805,1112,539105,0.6909828,0.7207682,0.7264652,0.6347381,2.888636,529.3618,0,0.6470246,0.7700196,0.4836136,0.6447405,2.905627,502.6835,0,101,K9_ShortLine3.wav,NoContrast,test,Rel,442,992,22,long_blueline3.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_blueline3.jpg,AOI4,long_blueline3.jpg,Target,AOI4,Target,1747,Stimulus,70
2,2,208180,1112555.784,1112005,1277,781,1112,555784,0.6811898,0.6971368,0.7265314,0.6348863,2.828161,528.9623,0,0.6490906,0.7503507,0.4836299,0.644769,2.789683,502.7202,0,101,K9_ShortLine3.wav,NoContrast,test,Rel,442,992,22,long_blueline3.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_blueline3.jpg,AOI4,long_blueline3.jpg,Target,AOI4,Target,1747,Stimulus,71
2,2,208185,1112572.46,1112023,1279,793,1112,572460,0.6791979,0.7176501,0.7266089,0.6350358,2.862421,528.8156,0,0.6532304,0.7526688,0.483674,0.6448114,2.876431,502.6836,0,101,K9_ShortLine3.wav,NoContrast,test,Rel,442,992,22,long_blueline3.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_blueline3.jpg,AOI4,long_blueline3.jpg,Target,AOI4,Target,1747,Stimulus,72
2,2,208190,1112589.14,1112039,1277,796,1112,589140,0.6829354,0.7143406,0.7266233,0.6351622,2.846706,529.269,0,0.6476466,0.7601606,0.4837497,0.6448351,2.768952,502.7007,0,101,K9_ShortLine3.wav,NoContrast,test,Rel,442,992,22,long_blueline3.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_blueline3.jpg,AOI4,long_blueline3.jpg,Target,AOI4,Target,1747,Stimulus,73
2,2,208195,1112605.748,1112055,1284,782,1112,605748,0.68024,0.7019892,0.7269008,0.6353279,2.792283,527.8356,0,0.6575377,0.7479373,0.4838102,0.6448401,2.978774,502.706,0,101,K9_ShortLine3.wav,NoContrast,test,Rel,442,992,22,long_blueline3.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_blueline3.jpg,AOI4,long_blueline3.jpg,Target,AOI4,Target,1747,Stimulus,74
2,2,208200,1112622.423,1112072,1278,784,1112,622423,0.6848894,0.7016234,0.7269062,0.6354217,2.812774,528.053,0,0.6470214,0.750406,0.4838371,0.644839,2.836263,502.7288,0,101,K9_ShortLine3.wav,NoContrast,test,Rel,442,992,22,long_blueline3.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_redarrow2.jpg,yellow_star.jpg,green_heart.jpg,long_blueline3.jpg,AOI4,long_blueline3.jpg,Target,AOI4,Target,1747,Stimulus,75
2,2,229884,1224668.799,1224119,786,315,1224,668799,0.4335549,0.3021798,0.7562203,0.6432852,3.02707,531.5612,0,0.3852411,0.2816904,0.5126437,0.6378099,3.038723,504.3226,0,112,K9_BigSquare2.wav,Contrast,test,Rel,523,885,23,big_redsquare5.jpg,big_yellowtriangle6.jpg,green_wavyline.jpg,big_bluesquare3.jpg,big_bluesquare3.jpg,big_yellowtriangle6.jpg,big_redsquare5.jpg,green_wavyline.jpg,AOI1,big_bluesquare3.jpg,Distractor,AOI3,Target,2195,Stimulus,1
2,2,229889,1224685.478,1224135,778,318,1224,685478,0.4295151,0.3097109,0.7555981,0.643145,3.025814,533.2944,0,0.3819052,0.2802021,0.5122322,0.6378198,3.014218,504.4153,0,112,K9_BigSquare2.wav,Contrast,test,Rel,523,885,23,big_redsquare5.jpg,big_yellowtriangle6.jpg,green_wavyline.jpg,big_bluesquare3.jpg,big_bluesquare3.jpg,big_yellowtriangle6.jpg,big_redsquare5.jpg,green_wavyline.jpg,AOI1,big_bluesquare3.jpg,Distractor,AOI3,Target,2195,Stimulus,2
2,2,229894,1224702.097,1224152,783,324,1224,702097,0.4307356,0.3228616,0.7553712,0.6429277,3.02183,531.9449,0,0.3851996,0.2785888,0.5118597,0.6377851,3.000609,504.3904,0,112,K9_BigSquare2.wav,Contrast,test,Rel,523,885,23,big_redsquare5.jpg,big_yellowtriangle6.jpg,green_wavyline.jpg,big_bluesquare3.jpg,big_bluesquare3.jpg,big_yellowtriangle6.jpg,big_redsquare5.jpg,green_wavyline.jpg,AOI1,big_bluesquare3.jpg,Distractor,AOI3,Target,2195,Stimulus,3
2,2,229899,1224718.763,1224168,779,324,1224,718763,0.4280333,0.3192916,0.7553669,0.6427097,2.971814,529.1553,0,0.383626,0.2812641,0.5115839,0.6377247,2.990252,504.5746,0,112,K9_BigSquare2.wav,Contrast,test,Rel,523,885,23,big_redsquare5.jpg,big_yellowtriangle6.jpg,green_wavyline.jpg,big_bluesquare3.jpg,big_bluesquare3.jpg,big_yellowtriangle6.jpg,big_redsquare5.jpg,green_wavyline.jpg,AOI1,big_bluesquare3.jpg,Distractor,AOI3,Target,2195,Stimulus,4
2,2,229904,1224735.424,1224185,781,312,1224,735424,0.4298782,0.3056788,0.7545183,0.6426715,2.99714,534.0479,0,0.3839111,0.2726038,0.5112888,0.6378246,2.95247,504.6238,0,112,K9_BigSquare2.wav,Contrast,test,Rel,523,885,23,big_redsquare5.jpg,big_yellowtriangle6.jpg,green_wavyline.jpg,big_bluesquare3.jpg,big_bluesquare3.jpg,big_yellowtriangle6.jpg,big_redsquare5.jpg,green_wavyline.jpg,AOI1,big_bluesquare3.jpg,Distractor,AOI3,Target,2195,Stimulus,5
2,2,229909,1224752.109,1224203,786,329,1224,752109,0.4295251,0.3199164,0.754819,0.642711,2.968801,529.6668,0,0.3900398,0.2894993,0.5111267,0.6379769,2.977214,504.6924,0,112,K9_BigSquare2.wav,Contrast,test,Rel,523,885,23,big_redsquare5.jpg,big_yellowtriangle6.jpg,green_wavyline.jpg,big_bluesquare3.jpg,big_bluesquare3.jpg,big_yellowtriangle6.jpg,big_redsquare5.jpg,green_wavyline.jpg,AOI1,big_bluesquare3.jpg,Distractor,AOI3,Target,2195,Stimulus,6
2,2,229914,1224768.79,1224219,784,327,1224,768790,0.4300854,0.3254199,0.7543625,0.6429344,2.992709,532.0504,0,0.3867007,0.2818522,0.5110019,0.6382439,2.967073,504.7359,0,112,K9_BigSquare2.wav,Contrast,test,Rel,523,885,23,big_redsquare5.jpg,big_yellowtriangle6.jpg,green_wavyline.jpg,big_bluesquare3.jpg,big_bluesquare3.jpg,big_yellowtriangle6.jpg,big_redsquare5.jpg,green_wavyline.jpg,AOI1,big_bluesquare3.jpg,Distractor,AOI3,Target,2195,Stimulus,7
2,2,229919,1224785.474,1224235,778,320,1224,785474,0.4279028,0.3049863,0.753981,0.6431396,3.001137,533.898,0,0.3831137,0.2883057,0.5108194,0.6386238,2.925186,504.8612,0,112,K9_BigSquare2.wav,Contrast,test,Rel,523,885,23,big_redsquare5.jpg,big_yellowtriangle6.jpg,green_wavyline.jpg,big_bluesquare3.jpg,big_bluesquare3.jpg,big_yellowtriangle6.jpg,big_redsquare5.jpg,green_wavyline.jpg,AOI1,big_bluesquare3.jpg,Distractor,AOI3,Target,2195,Stimulus,8
2,2,229924,1224802.065,1224252,869,344,1224,802065,0.4740888,0.3239633,0.7532039,0.6437616,2.933812,529.9637,0,0.4320154,0.3141109,0.5098511,0.6394531,2.966244,505.043,0,112,K9_BigSquare2.wav,Contrast,test,Rel,523,885,23,big_redsquare5.jpg,big_yellowtriangle6.jpg,green_wavyline.jpg,big_bluesquare3.jpg,big_bluesquare3.jpg,big_yellowtriangle6.jpg,big_redsquare5.jpg,green_wavyline.jpg,,,,AOI3,Target,2195,Stimulus,9
2,2,229929,1224818.731,1224268,1003,412,1224,818731,0.539452,0.3902539,0.7509339,0.6452815,2.941156,531.4398,0,0.5056672,0.3736439,0.5082774,0.6408196,2.919694,505.0318,0,112,K9_BigSquare2.wav,Contrast,test,Rel,523,885,23,big_redsquare5.jpg,big_yellowtriangle6.jpg,green_wavyline.jpg,big_bluesquare3.jpg,big_bluesquare3.jpg,big_yellowtriangle6.jpg,big_redsquare5.jpg,green_wavyline.jpg,,,,AOI3,Target,2195,Stimulus,10
2,2,229934,1224835.419,1224285,980,397,1224,835419,0.5233225,0.3817426,0.7512524,0.6456833,2.958717,529.1143,0,0.4975526,0.3546548,0.5080808,0.6411323,2.966237,504.8779,0,112,K9_BigSquare2.wav,Contrast,test,Rel,523,885,23,big_redsquare5.jpg,big_yellowtriangle6.jpg,green_wavyline.jpg,big_bluesquare3.jpg,big_bluesquare3.jpg,big_yellowtriangle6.jpg,big_redsquare5.jpg,green_wavyline.jpg,,,,AOI3,Target,2195,Stimulus,11
2,2,229939,1224852.104,1224303,1000,406,1224,852104,0.5366646,0.3790044,0.7508835,0.6457579,2.985184,533.3356,0,0.5051777,0.374364,0.5081079,0.6410803,2.94857,504.8824,0,112,K9_BigSquare2.wav,Contrast,test,Rel,523,885,23,big_redsquare5.jpg,big_yellowtriangle6.jpg,green_wavyline.jpg,big_bluesquare3.jpg,big_bluesquare3.jpg,big_yellowtriangle6.jpg,big_redsquare5.jpg,green_wavyline.jpg,,,,AOI3,Target,2195,Stimulus,12
2,2,229944,1224868.785,1224318,1001,397,1224,868785,0.5413728,0.3738909,0.7509853,0.6456241,2.990851,533.2805,0,0.50235,0.3618301,0.5081713,0.6409187,2.950946,504.841,0,112,K9_BigSquare2.wav,Contrast,test,Rel,523,885,23,big_redsquare5.jpg,big_yellowtriangle6.jpg,green_wavyline.jpg,big_bluesquare3.jpg,big_bluesquare3.jpg,big_yellowtriangle6.jpg,big_redsquare5.jpg,green_wavyline.jpg,,,,AOI3,Target,2195,Stimulus,13
2,2,229949,1224885.37,1224335,1009,406,1224,885370,0.5423725,0.3900357,0.7514842,0.6453367,2.931689,531.0099,0,0.508814,0.3635851,0.5084227,0.6405948,2.94518,504.8166,0,112,K9_BigSquare2.wav,Contrast,test,Rel,523,885,23,big_redsquare5.jpg,big_yellowtriangle6.jpg,green_wavyline.jpg,big_bluesquare3.jpg,big_bluesquare3.jpg,big_yellowtriangle6.jpg,big_redsquare5.jpg,green_wavyline.jpg,,,,AOI3,Target,2195,Stimulus,14
2,2,229954,1224902.047,1224352,1001,406,1224,902047,0.5401788,0.3774498,0.7517499,0.6449403,3.003362,531.4023,0,0.5032592,0.3760047,0.5085999,0.6401193,2.965413,504.7787,0,112,K9_BigSquare2.wav,Contrast,test,Rel,523,885,23,big_redsquare5.jpg,big_yellowtriangle6.jpg,green_wavyline.jpg,big_bluesquare3.jpg,big_bluesquare3.jpg,big_yellowtriangle6.jpg,big_redsquare5.jpg,green_wavyline.jpg,,,,AOI3,Target,2195,Stimulus,15
2,2,229959,1224918.723,1224368,1003,408,1224,918723,0.5398023,0.3908222,0.7522585,0.6445781,2.968336,529.3082,0,0.5053872,0.3652711,0.5088798,0.6397456,2.977895,504.7292,0,112,K9_BigSquare2.wav,Contrast,test,Rel,523,885,23,big_redsquare5.jpg,big_yellowtriangle6.jpg,green_wavyline.jpg,big_bluesquare3.jpg,big_bluesquare3.jpg,big_yellowtriangle6.jpg,big_redsquare5.jpg,green_wavyline.jpg,,,,AOI3,Target,2195,Stimulus,16
2,2,229964,1224935.412,1224385,1006,399,1224,935412,0.5432132,0.3761201,0.7523676,0.6443227,3.006853,530.7815,0,0.5047231,0.3634869,0.5091043,0.6392034,2.990432,504.7097,0,112,K9_BigSquare2.wav,Contrast,test,Rel,523,885,23,big_redsquare5.jpg,big_yellowtriangle6.jpg,green_wavyline.jpg,big_bluesquare3.jpg,big_bluesquare3.jpg,big_yellowtriangle6.jpg,big_redsquare5.jpg,green_wavyline.jpg,,,,AOI3,Target,2195,Stimulus,17
2,2,229969,1224952.098,1224402,1003,398,1224,952098,0.5418411,0.3742404,0.752299,0.6440292,3.029373,533.3777,0,0.5034409,0.3633139,0.5093587,0.638844,2.94902,504.6219,0,112,K9_BigSquare2.wav,Contrast,test,Rel,523,885,23,big_redsquare5.jpg,big_yellowtriangle6.jpg,green_wavyline.jpg,big_bluesquare3.jpg,big_bluesquare3.jpg,big_yellowtriangle6.jpg,big_redsquare5.jpg,green_wavyline.jpg,,,,AOI3,Target,2195,Stimulus,18
2,2,229974,1224968.704,1224418,1006,393,1224,968704,0.5412961,0.3719618,0.7524694,0.6439479,3.086782,533.7347,0,0.5076561,0.3564332,0.50956,0.6384331,3.002956,504.635,0,112,K9_BigSquare2.wav,Contrast,test,Rel,523,885,23,big_redsquare5.jpg,big_yellowtriangle6.jpg,green_wavyline.jpg,big_bluesquare3.jpg,big_bluesquare3.jpg,big_yellowtriangle6.jpg,big_redsquare5.jpg,green_wavyline.jpg,,,,AOI3,Target,2195,Stimulus,19
2,2,229979,1224985.364,1224435,1005,402,1224,985364,0.5400662,0.373554,0.7529125,0.6439171,3.040335,531.586,0,0.5069811,0.3725775,0.5097139,0.6382518,2.997833,504.553,0,112,K9_BigSquare2.wav,Contrast,test,Rel,523,885,23,big_redsquare5.jpg,big_yellowtriangle6.jpg,green_wavyline.jpg,big_bluesquare3.jpg,big_bluesquare3.jpg,big_yellowtriangle6.jpg,big_redsquare5.jpg,green_wavyline.jpg,,,,AOI3,Target,2195,Stimulus,20
